1,0.72205,0.99379,0,0.5559,-0.94902
2,0.51411,0.95968,0,0.97177,-0.95769
3,0.54339,0.58383,0,0.91321,-0.9794
4,0.62181,0.75071,0,0.75637,-0.98877
5,0.62167,0.95667,0,0.75667,-0.92341
6,0.65476,0.99206,0,0.69048,-0.98369
7,0.50361,0.64904,0,0.99279,-0.98686
8,0.51357,0.82171,0.91473,0.05814,0.37223
9,0.66172,0.92878,0,0.67656,-0.96348
10,0.51964,0.68929,0,0.96071,-0.97334
11,0.51862,0.61891,0,0.96275,-0.97746
12,0.51596,0.78723,0,0.96809,-0.98355
13,0.51567,0.72324,0,0.96867,-0.98163
14,0.55295,0.84521,0,0.89409,-0.9686
15,0.50344,0.91409,0,0.99313,-0.99421
16,0.77691,0.75112,0,0.44619,-0.99454
17,0.5,0.89216,0,1,-0.98997
18,0.51049,0.81585,0,0.97902,-0.97757
19,0.5,0.68586,0,1,-0.99186
20,0.54098,0.88525,0,0.91803,-0.96137
21,0.62637,0.8544,0,0.74725,-0.63776
22,0.5223,0.92723,0,0.9554,-0.97968
23,0.51892,0.84263,0.9243,0.037849,0.48616
24,0.5062,0.27907,0,0.9876,-0.98654
25,0.73156,0.94877,0,0.53689,-0.98101
26,0.52322,0.82663,0,0.95356,-0.98232
27,0.73418,0.80591,0,0.53165,-0.98614
28,0.54206,0.85981,0,0.91589,-0.97606
30,0.75648,0.88601,0,0.48705,-0.98607
31,0.60962,0.55205,0.68139,0.099369,0.52188
32,0.67692,0.98242,0,0.64615,-0.98943
33,0.5,0.084058,0,1,-0.99934
34,0.5092,0.8589,0,0.9816,-0.98718
35,0.5,0.27273,0,1,-0.99946
36,0.52778,0.88477,0,0.94444,-0.9658
37,0.56965,0.89397,0,0.86071,-0.97249
38,0.68736,0.82299,0,0.62529,-0.98935
39,0.88003,0.96309,0,0.23993,-0.98618
40,0.69186,0.73643,0,0.61628,-0.95573
41,0.58571,0.92,0,0.82857,-0.9676
42,0.52334,0.91892,0,0.95332,-0.97013
43,0.53736,0.73276,0.80747,0.11782,0.070755
44,0.75954,0.77863,0,0.48092,-0.98596
45,0.80208,0.975,0,0.39583,-0.98972
46,0.74668,0.98939,0,0.50663,-0.99143
47,0.50775,0.76744,0,0.9845,-0.97388
48,0.74566,0.9727,0,0.50868,-0.98388
49,0.51485,0.93267,0,0.9703,-0.98693
50,0.54976,0.85437,0,0.90049,-0.97634
51,0.65861,0.92749,0,0.68278,-0.99263
52,0.51252,0.36994,0,0.97495,-0.99811
53,0.86646,0.88509,0,0.26708,-1
54,0.55663,0.70843,0,0.88675,-0.98059
55,0.5152,0.94529,0,0.9696,-0.97736
56,0.55516,0.69065,0,0.88969,-0.97882
57,0.71552,0.87586,0,0.56897,-0.95553
58,0.52367,0.67653,0,0.95266,-0.98198
59,0.67837,0.88483,0,0.64326,-0.98705
60,0.5224,0.36864,0,0.95519,-0.99697
61,0.86585,0.97118,0,0.26829,-0.99039
62,0.69301,0.85233,0,0.61399,-0.99043
63,0.56542,0.85514,0,0.86916,-0.97081
64,0.53178,0.71186,0,0.93644,-0.98914
65,0.74126,0.90909,0,0.51748,-0.9965
66,0.69336,0.92578,0,0.61328,-0.99117
68,0.72236,0.97236,0,0.55528,-0.97741
69,0.50106,0.080679,0,0.99788,-0.99965
70,0.71209,0.84069,0,0.57582,-0.98732
71,0.85154,0.91877,0,0.29692,-0.98664
72,0.54891,0.18207,0,0.90217,-1.0015
73,0.5751,0.8498,0,0.8498,-0.96768
74,0.50557,0.48468,0.88301,0.10585,0.41082
75,0.59796,0.93639,0,0.80407,-0.97254
76,0.77397,0.6347,0,0.45205,-1
77,0.64113,0.97379,0,0.71774,-0.97361
78,0.91592,0.96188,0,0.16816,-0.98177
79,0.50194,0.80971,0,0.99612,-0.97991
80,0.50234,0.89019,0,0.99533,-0.97232
81,0.50213,0.22979,0,0.99574,-0.9995
82,0.5072,0.607,0,0.9856,-0.97876
83,0.78329,0.78068,0,0.43342,-0.99761
84,0.51891,0.71395,0,0.96217,-0.9452
85,0.52551,0.84439,0,0.94898,-0.27095
86,0.50429,0.18,0,0.99143,-0.99962
87,0.5122,0.76423,0,0.97561,-0.97261
88,0.7677,0.81858,0,0.4646,-0.99893
89,0.72157,0.65294,0,0.55686,-0.99533
90,0.50313,0.97335,0,0.99373,-0.98051
91,0.54167,0.93137,0,0.91667,-0.96725
92,0.61667,0.77333,0,0.76667,-0.95673
93,0.60219,0.98394,0,0.79562,-0.92588
94,0.52778,0.48843,0,0.94444,-0.99726
95,0.50419,0.17318,0,0.99162,-0.99964
96,0.78571,0.9973,0,0.42857,-0.99908
97,0.5,0.087613,0,1,-0.99988
98,0.78893,0.9959,0,0.42213,-1
99,0.50588,0.95441,0,0.98824,-0.97326
100,0.50894,0.73703,0,0.98211,-0.97283
101,0.50149,0.90448,0,0.99701,-0.96008
102,0.6159,0.94061,0,0.7682,-0.97633
103,0.49589,0.64309,0.74671,0.26151,0.031673
104,0.76736,0.93287,0,0.46528,-0.98058
105,0.82587,0.87313,0,0.34826,-0.99798
106,0.63387,0.69168,0,0.73225,-0.98735
107,0.61983,0.61157,0,0.76033,-0.97929
108,0.81992,0.98084,0,0.36015,-1
109,0.56676,0.67575,0,0.86649,-0.96646
110,0.51524,0.66482,0,0.96953,-0.98996
111,0.75722,0.93502,0,0.48556,-0.99155
112,0.54108,0.91549,0,0.91784,-0.98045
113,0.50129,0.33162,0,0.99743,-0.99925
114,0.52096,0.78826,0,0.95807,-0.9603
115,0.50364,0.86545,0,0.99273,-0.9871
116,0.76359,0.68085,0,0.47281,-0.99715
117,0.5429,0.75148,0,0.9142,-0.98224
118,0.69219,0.9039,0,0.61562,-0.99178
120,0.50104,0.32988,0,0.99793,-0.99936
122,0.91712,0.9837,0,0.16576,-0.99128
123,0.53261,0.87319,0,0.93478,-0.97993
124,0.68324,0.75049,0,0.63353,-0.93217
125,0.5,0.38776,0,1,-0.99667
127,0.71531,0.92584,0,0.56938,-0.99219
128,0.5013,0.4,0,0.9974,-0.99924
129,0.51392,0.91899,0,0.97215,-0.97277
130,0.66667,0.88729,0,0.66667,-0.98467
131,0.51495,0.69022,0,0.97011,-0.98759
132,0.50741,0.84815,0,0.98519,-0.9881
133,0.75311,0.92547,0,0.49379,-0.98673
134,0.62422,0.91441,0,0.75157,-0.97473
135,0.54701,0.82621,0,0.90598,-0.95081
136,0.54878,0.9187,0,0.90244,-0.95937
137,0.51242,0.5894,0,0.97517,-0.98039
138,0.59925,0.79401,0,0.8015,-0.98494
68.639,0.60747,0.76845,0.037275,0.74778,-0.91516
