139,0.81818,0.20177,0.15299,0.21064
140,0.55649,0.44712,0.4375,0.44952
141,0.70077,0.32239,0.2471,0.35135
142,0.79114,0.23797,0.13418,0.28354
143,0.95984,0.056225,0.0080321,0.072289
145,0.96951,0.034146,0.039024,0.021951
146,0.92893,0.048223,0.038071,0.10406
147,0.97856,0.015801,0.031603,0.011287
148,0.90909,0.1108,0.051136,0.13068
149,0.98022,0.020464,0.015007,0.024557
150,0.64229,0.36759,0.3004,0.41502
151,0.92442,0.083721,0.018605,0.13256
152,0.92775,0.075688,0.068807,0.075688
153,0.84936,0.14882,0.14701,0.15426
154,0.50163,0.50163,0.52769,0.46906
155,0.96333,0.036667,0.036667,0.036667
156,0.99317,0.0027322,0.010929,0.0027322
157,0.99862,0,0.0027624,0
158,0.84978,0.14798,0.15247,0.14798
159,0.96348,0.050562,0.016854,0.05618
160,0.91225,0.11755,0.029801,0.1457
162,0.90248,0.11765,0.065015,0.13003
163,0.93619,0.076566,0.016241,0.11137
164,0.93214,0.079563,0.056162,0.079563
165,0.82353,0.15686,0.19608,0.15686
166,0.37442,0.68372,0.46047,0.7907
167,0.94762,0.044444,0.066667,0.038095
168,0.84476,0.19619,0.041905,0.26857
171,0.92057,0.072917,0.085938,0.072917
172,0.90347,0.13232,0.021692,0.17137
173,0.9708,0.03163,0.014599,0.043796
174,0.97639,0.021459,0.012876,0.034335
175,0.82586,0.16359,0.219,0.12929
176,0.86131,0.13869,0.13869,0.13869
177,0.52654,0.47771,0.48832,0.4586
178,0.9639,0.034759,0.045455,0.026738
179,0.93792,0.030201,0.11745,0.0067114
180,0.93857,0.093366,0.019656,0.10319
181,0.66452,0.36774,0.26129,0.40968
182,0.95366,0.039024,0.026829,0.065854
184,0.99242,0,0.015152,0
185,0.99103,0.0067265,0.013453,0.0044843
186,0.46421,0.52684,0.51889,0.55268
187,0.59567,0.38267,0.44765,0.36101
189,0.98037,0.020785,0.016166,0.023095
190,0.99112,0.0029586,0.014793,0.0029586
191,0.96829,0.02537,0.042283,0.021142
192,0.88937,0.11498,0.10453,0.11672
193,0.9656,0.012285,0.056511,0.012285
194,0.85552,0.18697,0.067989,0.22096
196,0.87084,0.12276,0.13811,0.1202
197,0.91707,0.084135,0.081731,0.084135
167.35,0.86163,0.14371,0.12189,0.15484
