139,0.99557,0,0.0088692,0,0.50222,0.37029,0.99557,0
140,0.83894,0.15865,0.1226,0.19952,0.51322,0.51923,0.77404,0.19952
141,0.87548,0.088803,0.061776,0.18726,0.41988,0.60425,0.97297,0.18726
142,0.81139,0.17215,0.083544,0.29367,0.47722,0.51899,0.7519,0.29367
143,0.78313,0.23293,0.12851,0.30522,0.48996,0.56225,0.71486,0.30522
145,0.80732,0.19512,0.20244,0.18293,0.45488,0.57805,0.90732,0.18293
146,0.84391,0.15736,0.16751,0.14467,0.53934,0.57614,0.77665,0.14467
147,0.74153,0.19413,0.049661,0.46727,0.29458,0.66366,0.94357,0.46727
148,0.80114,0.2017,0.20455,0.19318,0.50142,0.55398,0.80398,0.19318
149,0.7899,0.21419,0.18145,0.23874,0.50887,0.5498,0.74352,0.23874
150,0.76779,0.1996,0.13636,0.32806,0.45553,0.5751,0.76087,0.32806
151,0.88488,0.11395,0.097674,0.13256,0.49884,0.51163,0.86977,0.13256
152,0.84977,0.16055,0.091743,0.20872,0.45757,0.55734,0.87615,0.20872
153,0.83575,0.14701,0.045372,0.28312,0.42468,0.63158,0.86751,0.28312
154,0.83225,0.094463,0.065147,0.27036,0.42508,0.48534,0.87948,0.27036
155,0.91,0.09,0.13333,0.046667,0.56667,0.49,0.82,0.046667
156,0.74044,0.25956,0.24317,0.27596,0.52322,0.53005,0.6776,0.27596
157,0.6326,0.25138,0.016575,0.71823,0.20166,0.83149,0.87845,0.71823
158,0.78027,0.21525,0.24215,0.19731,0.48879,0.58296,0.82511,0.19731
159,0.68258,0.32584,0.25281,0.38202,0.33146,0.73596,0.95506,0.38202
160,0.79636,0.19702,0.14735,0.25993,0.45199,0.54801,0.83609,0.25993
162,0.75542,0.22601,0.11765,0.37152,0.47523,0.56966,0.67802,0.37152
163,0.83527,0.16241,0.13457,0.1949,0.51276,0.48724,0.77958,0.1949
164,0.56084,0.55538,0.21373,0.66459,0.383,0.65211,0.56942,0.66459
165,0.58543,0.33894,0.039216,0.78992,0.27171,0.70588,0.66667,0.78992
166,0.65814,0.28837,0.15814,0.52558,0.32326,0.68372,0.82791,0.52558
167,0.71111,0.21905,0.079365,0.49841,0.29683,0.75238,0.90794,0.49841
168,0.97429,0.026667,0.011429,0.04,0.48571,0.49905,0.98857,0.04
171,0.7487,0.35417,0.036458,0.46615,0.30208,0.60156,0.92969,0.46615
172,0.71475,0.21258,0.12581,0.44469,0.32972,0.7679,0.89588,0.44469
173,0.85036,0.15085,0.12895,0.17032,0.50608,0.51095,0.81752,0.17032
174,0.78541,0.16738,0.081545,0.34764,0.39485,0.69099,0.86266,0.34764
175,0.8153,0.1715,0.12137,0.24802,0.41689,0.62005,0.91821,0.24802
176,0.66058,0.34307,0.16788,0.51095,0.36496,0.64234,0.75912,0.51095
177,0.82059,0.18047,0.19533,0.16348,0.52972,0.50955,0.77707,0.16348
178,0.68182,0.2861,0.15241,0.48396,0.34626,0.68449,0.82353,0.48396
179,0.65268,0.35235,0.31544,0.37919,0.52013,0.47987,0.58054,0.37919
180,0.69042,0.35381,0.16708,0.45209,0.40172,0.51597,0.74447,0.45209
181,0.82097,0.18387,0.16774,0.19032,0.51774,0.52258,0.77419,0.19032
182,0.93902,0.056098,0.092683,0.029268,0.48537,0.7,1,0.029268
184,0.87879,0.083333,0.042929,0.19949,0.42929,0.55808,0.94192,0.19949
185,0.83632,0.17265,0.089686,0.23767,0.47197,0.51121,0.81839,0.23767
186,0.80417,0.19483,0.10338,0.28827,0.43638,0.51093,0.83897,0.28827
187,0.92238,0.093863,0.025271,0.12996,0.48917,0.54513,0.8917,0.12996
189,0.82448,0.11547,0.039261,0.31178,0.41801,0.54273,0.85219,0.31178
190,0.76775,0.23964,0.2426,0.22189,0.47633,0.60651,0.82544,0.22189
191,0.77167,0.21353,0.052854,0.40381,0.3277,0.66385,0.9408,0.40381
192,0.64983,0.34146,0.25261,0.44774,0.44686,0.56446,0.65854,0.44774
193,0.84889,0.16708,0.083538,0.21867,0.44717,0.543,0.88698,0.21867
194,0.8102,0.1898,0.1813,0.1983,0.56091,0.47309,0.67989,0.1983
196,0.73274,0.2711,0.13043,0.40409,0.3913,0.56777,0.8133,0.40409
197,0.81971,0.16346,0.23317,0.1274,0.55048,0.45913,0.77163,0.1274
167.35,0.7871,0.20279,0.1282,0.2976,0.43917,0.5792,0.82406,0.2976
