1,0.71584,0.26087,0.16149,0.40683,0.36335,0.54969,0.86646,0.40683
2,0.76613,0.2379,0.21371,0.25403,0.4375,0.58468,0.87097,0.25403
3,0.76923,0.22091,0.15385,0.30769,0.43886,0.5286,0.8146,0.30769
4,0.7847,0.2153,0.24929,0.1813,0.48584,0.54391,0.84703,0.1813
5,0.84167,0.14667,0.20667,0.11,0.545,0.42333,0.8,0.11
6,0.83929,0.14683,0.11508,0.20635,0.44841,0.61508,0.89683,0.20635
7,0.77524,0.23317,0.14663,0.30288,0.46274,0.45673,0.77163,0.30288
8,0.69574,0.3062,0.3062,0.30233,0.47287,0.47287,0.75194,0.30233
9,0.7908,0.20772,0.22255,0.19585,0.56083,0.47774,0.68249,0.19585
10,0.78214,0.21786,0.18929,0.24643,0.42321,0.50714,0.90714,0.24643
11,0.61461,0.38109,0.3467,0.42407,0.32808,0.69628,0.91977,0.42407
12,0.71277,0.2695,0.3617,0.21277,0.52837,0.52482,0.7305,0.21277
13,0.64621,0.2846,0.12794,0.57963,0.22063,0.87467,0.97911,0.57963
14,0.88798,0.11405,0.12831,0.095723,0.55601,0.4888,0.79226,0.095723
15,0.81959,0.16495,0.26804,0.092784,0.56701,0.46735,0.7732,0.092784
16,0.76906,0.19507,0.13677,0.32511,0.40807,0.59641,0.85874,0.32511
17,0.75327,0.25163,0.29739,0.19608,0.50817,0.47712,0.78758,0.19608
18,0.82401,0.16317,0.11655,0.23543,0.44872,0.49417,0.86713,0.23543
19,0.8233,0.17539,0.20942,0.14398,0.46466,0.53665,0.9267,0.14398
20,0.88993,0.11944,0.14988,0.070258,0.53864,0.50351,0.85246,0.070258
21,0.78984,0.21154,0.20604,0.21429,0.46291,0.5522,0.85989,0.21429
22,0.74061,0.25822,0.26056,0.25822,0.4777,0.47418,0.78638,0.25822
23,0.749,0.2251,0.075697,0.42629,0.35359,0.56773,0.86653,0.42629
24,0.9031,0.089922,0.086822,0.10698,0.46667,0.55194,0.95969,0.10698
25,0.80635,0.18033,0.2459,0.14139,0.59221,0.50205,0.67418,0.14139
26,0.78638,0.20743,0.14241,0.28483,0.45046,0.60062,0.81424,0.28483
27,0.76477,0.2384,0.19198,0.27848,0.47468,0.55907,0.77215,0.27848
28,0.74533,0.20561,0.084112,0.42523,0.30607,0.69159,0.96262,0.42523
30,0.74611,0.23316,0.19689,0.31088,0.39378,0.70984,0.90155,0.31088
31,0.89432,0.066246,0.050473,0.16088,0.45426,0.60095,0.9306,0.16088
32,0.81209,0.16264,0.10989,0.26593,0.44176,0.6044,0.85055,0.26593
33,0.83043,0.16232,0.11014,0.22899,0.42464,0.6029,0.92174,0.22899
34,0.7546,0.2454,0.22086,0.26994,0.48773,0.53988,0.7546,0.26994
35,0.81676,0.16761,0.11364,0.25284,0.47301,0.46307,0.80114,0.25284
36,0.7716,0.23457,0.14815,0.30864,0.36008,0.63374,0.97119,0.30864
37,0.77339,0.22245,0.17464,0.27859,0.44595,0.51767,0.82952,0.27859
38,0.69425,0.31034,0.24368,0.36782,0.40345,0.5908,0.82529,0.36782
39,0.82047,0.15436,0.1443,0.21477,0.52852,0.49497,0.72819,0.21477
40,0.77616,0.20155,0.14147,0.3062,0.38566,0.60659,0.92248,0.3062
41,0.74286,0.24857,0.22286,0.29143,0.42714,0.59429,0.85429,0.29143
42,0.92998,0.071253,0.071253,0.068796,0.53563,0.457,0.85995,0.068796
43,0.70977,0.32759,0.13793,0.44253,0.3477,0.58621,0.86207,0.44253
44,0.77863,0.16031,0.37405,0.068702,0.54198,0.38168,0.84733,0.068702
45,0.84375,0.1375,0.1,0.2125,0.51354,0.59583,0.76042,0.2125
46,0.79708,0.19894,0.18833,0.21751,0.45225,0.44297,0.87798,0.21751
47,0.78682,0.19767,0.17054,0.25581,0.51938,0.50775,0.70543,0.25581
48,0.76675,0.24069,0.17866,0.28784,0.42804,0.63275,0.85608,0.28784
49,0.78614,0.19406,0.10495,0.32277,0.42178,0.6495,0.83366,0.32277
50,0.82646,0.16262,0.21359,0.1335,0.47209,0.52184,0.92233,0.1335
51,0.70846,0.29607,0.26284,0.32024,0.43958,0.62538,0.8006,0.32024
52,0.71098,0.38921,0.1079,0.47013,0.37669,0.52023,0.77649,0.47013
53,0.74379,0.25466,0.23602,0.2764,0.3618,0.7764,1,0.2764
54,0.75663,0.23855,0.25301,0.23373,0.45542,0.46265,0.85542,0.23373
55,0.83131,0.17629,0.17933,0.15805,0.49544,0.58359,0.85106,0.15805
56,0.70624,0.30456,0.22302,0.36451,0.42566,0.4988,0.78417,0.36451
57,0.48621,0.52069,0.31724,0.71034,0.1931,0.8069,0.90345,0.71034
58,0.76331,0.23866,0.2643,0.20907,0.45957,0.49112,0.87179,0.20907
59,0.72051,0.30618,0.16854,0.39045,0.4059,0.58146,0.79775,0.39045
60,0.82383,0.17923,0.21792,0.13442,0.61914,0.46436,0.62729,0.13442
61,0.89135,0.10865,0.084257,0.13304,0.46785,0.66741,0.93126,0.13304
62,0.75389,0.25389,0.17876,0.31347,0.37953,0.52073,0.92746,0.31347
63,0.86682,0.13084,0.12383,0.14252,0.51402,0.46729,0.82944,0.14252
64,0.6928,0.31356,0.16525,0.44915,0.34958,0.63136,0.85169,0.44915
65,0.63811,0.38811,0.25524,0.46853,0.37587,0.68531,0.77972,0.46853
66,0.73242,0.27344,0.30859,0.22656,0.45508,0.53125,0.86328,0.22656
68,0.82915,0.17588,0.20854,0.13317,0.53518,0.53518,0.79648,0.13317
69,0.75584,0.24841,0.18471,0.30361,0.50955,0.47346,0.67728,0.30361
70,0.78023,0.21497,0.19002,0.24952,0.43186,0.58733,0.88676,0.24952
71,0.81373,0.19048,0.19888,0.17367,0.47339,0.59664,0.87955,0.17367
72,0.62772,0.45924,0.1712,0.57337,0.25272,0.64402,0.9212,0.57337
73,0.76482,0.2332,0.21739,0.25296,0.43478,0.54941,0.87747,0.25296
74,0.78969,0.20891,0.22563,0.19499,0.4415,0.59331,0.92201,0.19499
75,0.88804,0.11196,0.15776,0.066158,0.51145,0.43003,0.91094,0.066158
76,0.8847,0.11644,0.10731,0.12329,0.43836,0.83562,1,0.12329
77,0.92238,0.080645,0.08871,0.066532,0.53427,0.42944,0.86492,0.066532
78,0.60762,0.34081,0.15022,0.63453,0.19507,0.74888,0.97534,0.63453
79,0.82913,0.17087,0.17282,0.16893,0.51068,0.50485,0.80971,0.16893
80,0.72664,0.24299,0.14953,0.3972,0.33294,0.61215,0.93692,0.3972
81,0.7734,0.22766,0.21489,0.2383,0.52766,0.5,0.70638,0.2383
82,0.81687,0.17901,0.17078,0.19547,0.55658,0.47531,0.69136,0.19547
83,0.73499,0.24543,0.15144,0.37859,0.3564,0.72063,0.90862,0.37859
84,0.73404,0.26241,0.23168,0.30024,0.38652,0.51773,0.92671,0.30024
85,0.85332,0.13776,0.1199,0.17347,0.54209,0.4949,0.74235,0.17347
86,0.86571,0.14857,0.15429,0.11429,0.5,0.51714,0.88571,0.11429
87,0.60569,0.39024,0.4187,0.36992,0.43699,0.54878,0.7561,0.36992
88,0.83407,0.16814,0.17699,0.15487,0.46681,0.52655,0.9115,0.15487
89,0.83137,0.16078,0.2098,0.12745,0.51765,0.47255,0.83725,0.12745
90,0.80799,0.20063,0.17241,0.2116,0.4953,0.50784,0.79781,0.2116
91,0.88971,0.12255,0.14216,0.078431,0.50735,0.58333,0.90686,0.078431
92,0.79222,0.22222,0.17778,0.23778,0.52667,0.48,0.70889,0.23778
93,0.75036,0.24964,0.22774,0.27153,0.48613,0.57226,0.7562,0.27153
94,0.75,0.26852,0.1713,0.3287,0.44907,0.55324,0.77315,0.3287
95,0.69972,0.2905,0.22346,0.37709,0.40363,0.58939,0.81564,0.37709
96,0.80863,0.18598,0.25067,0.13208,0.45013,0.62264,0.96765,0.13208
97,0.74471,0.24169,0.15408,0.3565,0.4577,0.54683,0.7281,0.3565
98,0.67008,0.32787,0.34016,0.31967,0.35246,0.67213,0.97541,0.31967
99,0.75368,0.21324,0.12206,0.37059,0.37279,0.57206,0.88382,0.37059
100,0.85778,0.13953,0.16637,0.11807,0.52683,0.47943,0.82826,0.11807
101,0.7403,0.23881,0.34328,0.17612,0.52388,0.48657,0.77612,0.17612
102,0.77682,0.20115,0.11303,0.33333,0.44923,0.61303,0.7682,0.33333
103,0.77632,0.21217,0.16118,0.28618,0.50576,0.46382,0.7023,0.28618
104,0.78125,0.21528,0.23148,0.20602,0.43171,0.57639,0.93056,0.20602
105,0.80473,0.17662,0.25871,0.13184,0.48632,0.52488,0.89552,0.13184
106,0.72819,0.26369,0.17444,0.36917,0.37018,0.6572,0.89047,0.36917
107,0.80992,0.19835,0.30579,0.07438,0.55372,0.4876,0.81818,0.07438
108,0.78352,0.18391,0.33333,0.099617,0.51149,0.55172,0.87739,0.099617
109,0.77248,0.20436,0.13351,0.32153,0.35695,0.53406,0.96458,0.32153
110,0.81856,0.18006,0.16898,0.19391,0.50416,0.51247,0.79778,0.19391
111,0.713,0.29603,0.22563,0.34838,0.4296,0.59025,0.79242,0.34838
112,0.76174,0.23709,0.28638,0.19014,0.527,0.46009,0.75587,0.19014
113,0.75321,0.24679,0.21594,0.27763,0.48586,0.58355,0.75064,0.27763
114,0.47484,0.56604,0.27673,0.77358,0.21279,0.78407,0.80084,0.77358
115,0.73818,0.26182,0.25818,0.26545,0.43273,0.52,0.86909,0.26545
116,0.75059,0.21749,0.1182,0.38061,0.43262,0.62411,0.75414,0.38061
117,0.72041,0.28402,0.21302,0.34615,0.43935,0.55325,0.77515,0.34615
118,0.62462,0.38438,0.34535,0.40541,0.33033,0.76276,0.93393,0.40541
120,0.75519,0.24481,0.22199,0.26763,0.389,0.57261,0.95436,0.26763
122,0.74864,0.2962,0.14674,0.35598,0.3356,0.59239,0.97283,0.35598
123,0.70109,0.32609,0.24275,0.35507,0.42391,0.56159,0.7971,0.35507
124,0.72222,0.28655,0.17154,0.38402,0.39474,0.59454,0.82651,0.38402
125,0.94331,0.07483,0.081633,0.031746,0.51701,0.45578,0.93424,0.031746
127,0.82297,0.17943,0.14115,0.21292,0.41029,0.61005,0.96651,0.21292
128,0.57273,0.35325,0.11429,0.74026,0.26234,0.74026,0.73506,0.74026
129,0.71519,0.29367,0.21519,0.35443,0.41772,0.60506,0.81013,0.35443
130,0.66067,0.38849,0.20384,0.47482,0.33813,0.60911,0.84892,0.47482
131,0.8519,0.14946,0.2038,0.092391,0.52038,0.46467,0.86685,0.092391
132,0.77593,0.1963,0.3037,0.14444,0.54074,0.35926,0.77407,0.14444
133,0.62267,0.40994,0.25155,0.50311,0.28727,0.67391,0.92236,0.50311
134,0.79228,0.18163,0.12526,0.29019,0.41649,0.51566,0.87683,0.29019
135,0.76923,0.23932,0.18234,0.2792,0.45726,0.57835,0.80627,0.2792
136,0.76965,0.23848,0.271,0.1897,0.48509,0.50407,0.84011,0.1897
137,0.80464,0.19536,0.21026,0.18046,0.53808,0.50662,0.74338,0.18046
138,0.79213,0.20974,0.26217,0.15356,0.4794,0.46442,0.88764,0.15356
68.639,0.76853,0.22865,0.1947,0.26823,0.44467,0.56056,0.84242,0.26823
