139,0.99446,0.0022173,0.011086,0,0.5,0.38581,1,0
140,0.98077,0.014423,0.024038,0.014423,0.49279,0.52644,1,0.014423
141,0.95753,0.042471,0.073359,0.011583,0.50193,0.50579,0.98456,0.011583
142,0.97089,0.035443,0.050633,0.0075949,0.49873,0.43291,0.99494,0.0075949
143,0.92972,0.064257,0.060241,0.080321,0.4739,0.57831,0.97189,0.080321
145,0.98293,0.017073,0.026829,0.0073171,0.49634,0.6439,1,0.0073171
146,0.97335,0.022843,0.045685,0.0076142,0.49619,0.4264,1,0.0076142
147,0.97968,0.0045147,0.040632,0,0.5,0.3702,1,0
148,0.94886,0.053977,0.045455,0.056818,0.47301,0.42045,0.99716,0.056818
149,0.97817,0.012278,0.0081855,0.035471,0.48772,0.54025,0.98909,0.035471
150,0.98123,0.023715,0.033597,0.0039526,0.50395,0.44269,0.98814,0.0039526
151,0.9814,0.016279,0.032558,0.0046512,0.49884,0.52558,0.99767,0.0046512
152,0.97706,0.011468,0.041284,0.0045872,0.49771,0.3922,1,0.0045872
153,0.67151,0.31034,0.068966,0.58802,0.2078,0.72051,0.99637,0.58802
154,0.90554,0.087948,0.068404,0.12052,0.43974,0.62866,1,0.12052
155,0.97,0.01,0.06,0,0.5,0.51,1,0
156,0.96585,0.030055,0.02459,0.043716,0.47814,0.63388,1,0.043716
157,0.96133,0.0082873,0,0.077348,0.46133,0.77348,1,0.077348
158,0.99103,0.0044843,0.017937,0,0.5,0.46637,1,0
159,0.9691,0.02809,0.044944,0.016854,0.49438,0.55618,0.99438,0.016854
160,0.98758,0.0099338,0.018212,0.0066225,0.50083,0.42219,0.99172,0.0066225
162,0.94892,0.040248,0.065015,0.037152,0.48297,0.54799,0.9969,0.037152
163,0.97796,0.020882,0.016241,0.027842,0.49072,0.35499,0.99072,0.027842
164,0.94618,0.015601,0.0078003,0.099844,0.4571,0.62402,0.98596,0.099844
165,0.96359,0.022409,0.016807,0.056022,0.47199,0.72829,1,0.056022
166,1,0,0,0,0.50233,0.36744,0.99535,0
167,0.98413,0.022222,0.0063492,0.025397,0.50794,0.33651,0.95873,0.025397
168,0.98857,0.011429,0.011429,0.011429,0.49429,0.45905,1,0.011429
171,0.97917,0.020833,0.023438,0.018229,0.5026,0.45052,0.97656,0.018229
172,0.98698,0.017354,0.0065076,0.019523,0.49024,0.38612,1,0.019523
173,0.98297,0.014599,0.03163,0.0024331,0.50122,0.37713,0.99513,0.0024331
174,0.98498,0.0085837,0.025751,0.0042918,0.49785,0.3691,1,0.0042918
175,0.97889,0.010554,0.042216,0,0.50792,0.44855,0.98417,0
176,0.93066,0.10219,0.13139,0.0072993,0.49635,0.55474,1,0.0072993
177,0.97877,0.021231,0.038217,0.0042463,0.49788,0.33333,1,0.0042463
178,0.98396,0.018717,0.024064,0.0080214,0.49599,0.50267,1,0.0080214
179,0.98658,0.010067,0.020134,0.0067114,0.49664,0.41275,1,0.0067114
180,0.98526,0.012285,0.017199,0.012285,0.49386,0.47912,1,0.012285
181,0.99677,0.0032258,0.0064516,0,0.50323,0.32581,0.99355,0
182,0.99756,0.002439,0.002439,0.002439,0.49878,0.6,1,0.002439
184,0.9798,0.022727,0.015152,0.025253,0.49495,0.63889,0.98485,0.025253
185,0.97534,0.026906,0.0067265,0.042601,0.4787,0.50224,1,0.042601
186,0.97416,0.023857,0.047714,0.0039761,0.50795,0.41352,0.98012,0.0039761
187,0.93682,0.068592,0.075812,0.050542,0.47653,0.62094,0.99639,0.050542
189,0.97921,0.016166,0.039261,0.0023095,0.50462,0.48268,0.98845,0.0023095
190,0.96893,0.026627,0.059172,0.0029586,0.50592,0.64201,0.98521,0.0029586
191,0.96089,0.040169,0.07611,0.0021142,0.49894,0.5814,1,0.0021142
192,0.98693,0.010453,0.026132,0,0.5,0.50871,1,0
193,0.99754,0,0.004914,0,0.5,0.38329,1,0
194,0.98725,0.0056657,0.025496,0,0.50283,0.49575,0.99433,0
196,0.98338,0.01023,0.033248,0,0.5,0.36829,1,0
197,0.98438,0.016827,0.019231,0.012019,0.49519,0.41827,0.9976,0.012019
167.35,0.96836,0.027946,0.033052,0.030238,0.48767,0.49262,0.99442,0.030238
