139,0.98559,0.0044346,0.028825,0,0.5,0.41463,1,0
140,0.97837,0.021635,0.021635,0.021635,0.49639,0.44952,0.98558,0.021635
141,0.96236,0.046332,0.063707,0.011583,0.5029,0.50965,0.98263,0.011583
142,0.96203,0.037975,0.063291,0.012658,0.49747,0.43038,0.99241,0.012658
143,0.92169,0.084337,0.056225,0.1004,0.46185,0.57028,0.9759,0.1004
145,0.97683,0.017073,0.043902,0.002439,0.49878,0.62927,1,0.002439
146,0.97462,0.022843,0.043147,0.0076142,0.49619,0.41624,1,0.0076142
147,0.98307,0.011287,0.03386,0,0.5,0.386,1,0
148,0.94886,0.053977,0.045455,0.056818,0.47443,0.4233,0.99432,0.056818
149,0.97954,0.0191,0.0081855,0.032742,0.48499,0.55935,0.99727,0.032742
150,0.9753,0.025692,0.041502,0.0079051,0.5,0.45455,0.99209,0.0079051
151,0.97907,0.02093,0.037209,0.0046512,0.5,0.52093,0.99535,0.0046512
152,0.97477,0.013761,0.045872,0.0045872,0.50229,0.39679,0.99083,0.0045872
153,0.66788,0.30309,0.076225,0.58802,0.2078,0.71869,0.99637,0.58802
154,0.87134,0.13029,0.094463,0.16287,0.41857,0.61889,1,0.16287
155,0.97833,0.0066667,0.043333,0,0.5,0.49333,1,0
156,0.95765,0.038251,0.027322,0.057377,0.47131,0.65301,1,0.057377
157,0.98895,0.016575,0.0027624,0.019337,0.49033,0.6105,1,0.019337
158,0.99103,0.0044843,0.017937,0,0.5,0.4843,1,0
159,0.96067,0.033708,0.061798,0.016854,0.49438,0.51124,0.99438,0.016854
160,0.98675,0.011589,0.016556,0.0099338,0.49752,0.40232,0.99503,0.0099338
162,0.95511,0.037152,0.055728,0.034056,0.48297,0.56347,1,0.034056
163,0.97912,0.025522,0.016241,0.025522,0.49884,0.35499,0.9768,0.025522
164,0.83463,0.19657,0.037441,0.29329,0.36271,0.65523,0.98128,0.29329
165,0.9944,0.0084034,0.0084034,0.0028011,0.4986,0.70868,1,0.0028011
166,0.99767,0,0.0046512,0,0.5093,0.30233,0.9814,0
167,0.98254,0.022222,0.0095238,0.025397,0.50159,0.31429,0.97143,0.025397
168,0.98952,0.007619,0.007619,0.013333,0.49524,0.41143,0.99619,0.013333
171,0.97656,0.023438,0.023438,0.023438,0.50911,0.47135,0.95833,0.023438
172,0.98373,0.015184,0.021692,0.010846,0.49458,0.3731,1,0.010846
173,0.98297,0.012165,0.03163,0.0024331,0.50365,0.38929,0.99027,0.0024331
174,0.97639,0.0085837,0.038627,0.0085837,0.49571,0.40773,1,0.0085837
175,0.98549,0.010554,0.029024,0,0.50792,0.44063,0.98417,0
176,0.90876,0.10219,0.12409,0.058394,0.4708,0.62044,1,0.058394
177,0.97665,0.021231,0.04034,0.0063694,0.49682,0.31847,1,0.0063694
178,0.97995,0.016043,0.029412,0.010695,0.49465,0.50802,1,0.010695
179,0.9849,0.013423,0.02349,0.0067114,0.49664,0.42953,1,0.0067114
180,0.99263,0.007371,0.007371,0.007371,0.49631,0.43243,1,0.007371
181,0.9871,0.0064516,0.025806,0,0.50161,0.38387,0.99677,0
182,0.99756,0.002439,0.002439,0.002439,0.49878,0.61951,1,0.002439
184,0.97854,0.027778,0.0050505,0.037879,0.48232,0.37374,0.99747,0.037879
185,0.96861,0.029148,0.020179,0.042601,0.48879,0.49103,0.97982,0.042601
186,0.97515,0.033797,0.049702,0,0.52187,0.40755,0.95626,0
187,0.91516,0.086643,0.079422,0.090253,0.4639,0.65343,0.98195,0.090253
189,0.97691,0.013857,0.04157,0.0046189,0.50231,0.48037,0.99076,0.0046189
190,0.97189,0.026627,0.056213,0,0.51183,0.66272,0.97633,0
191,0.963,0.031712,0.071882,0.0021142,0.49894,0.50317,1,0.0021142
192,0.98084,0.017422,0.034843,0.0034843,0.49826,0.56969,1,0.0034843
193,0.99263,0.002457,0.014742,0,0.5,0.32187,1,0
194,0.98442,0.014164,0.028329,0.0028329,0.50992,0.53258,0.97734,0.0028329
196,0.9821,0.0051151,0.035806,0,0.5,0.35806,1,0
197,0.97716,0.016827,0.036058,0.0096154,0.49639,0.46154,0.9976,0.0096154
167.35,0.96417,0.033964,0.03623,0.035433,0.48626,0.48411,0.99204,0.035433
