139,22,21,23,29,14,0,0
140,22,21,11,24,0,0,0
141,22,24,0,0,0,0,0
142,23,29,21,0,0,0,0
143,22,3,21,0,0,0,0
145,21,22,29,23,0,0,0
146,22,21,29,23,17,0,0
147,22,21,5,24,29,0,0
148,22,21,4,0,0,0,0
149,22,23,0,0,0,0,0
150,22,24,25,15,0,0,0
151,22,21,23,25,15,0,0
152,22,21,5,23,0,0,0
153,22,29,4,0,0,0,0
154,22,23,1,0,0,0,0
155,23,22,21,29,0,0,0
156,22,21,29,23,0,0,0
157,21,15,22,23,0,0,0
158,21,22,23,29,0,0,0
159,22,21,4,23,0,0,0
160,22,21,0,0,0,0,0
162,21,22,23,29,0,0,0
163,22,21,19,29,23,0,0
164,21,22,0,0,0,0,0
165,21,22,23,0,0,0,0
166,21,22,23,0,0,0,0
167,21,22,0,0,0,0,0
168,22,15,23,24,5,20,21
171,29,22,21,15,23,4,0
172,21,22,23,0,0,0,0
173,22,21,3,23,0,0,0
174,21,22,23,0,0,0,0
175,22,23,21,29,0,0,0
176,22,24,3,0,0,0,0
177,22,21,12,24,0,0,0
178,21,22,29,23,0,0,0
179,21,22,23,29,0,0,0
180,21,22,23,29,0,0,0
181,21,22,23,29,0,0,0
182,21,22,23,0,0,0,0
183,22,21,15,29,23,0,0
184,21,22,23,29,15,0,0
185,21,22,0,0,0,0,0
186,22,21,29,11,0,0,0
187,22,3,0,0,0,0,0
189,22,21,23,15,29,0,0
190,22,21,29,23,0,0,0
191,22,21,29,23,0,0,0
192,22,21,0,0,0,0,0
193,21,22,23,29,0,0,0
194,21,22,23,29,0,0,0
196,22,21,29,23,0,0,0
197,21,22,23,29,0,0,0
